timestamp,date,hour,temperature_f,precipitation_in,temperature_source,precipitation_source,temperature_was_interpolated,dst_nonexistent_hour
2025-02-25 06:00:00,2025-02-25,6,44.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 07:00:00,2025-02-25,7,46.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 08:00:00,2025-02-25,8,46.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 09:00:00,2025-02-25,9,48.2,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 10:00:00,2025-02-25,10,50.900000000000006,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-25 11:00:00,2025-02-25,11,53.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 12:00:00,2025-02-25,12,53.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 13:00:00,2025-02-25,13,57.2,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-25 14:00:00,2025-02-25,14,53.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 15:00:00,2025-02-25,15,55.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 16:00:00,2025-02-25,16,55.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 17:00:00,2025-02-25,17,55.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 18:00:00,2025-02-25,18,53.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 19:00:00,2025-02-25,19,50.0,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 20:00:00,2025-02-25,20,50.0,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 21:00:00,2025-02-25,21,48.2,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 22:00:00,2025-02-25,22,48.2,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-25 23:00:00,2025-02-25,23,48.2,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 00:00:00,2025-02-26,0,46.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 01:00:00,2025-02-26,1,46.4,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-26 02:00:00,2025-02-26,2,46.4,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-26 03:00:00,2025-02-26,3,44.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 04:00:00,2025-02-26,4,43.7,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-26 05:00:00,2025-02-26,5,42.8,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-26 06:00:00,2025-02-26,6,42.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 07:00:00,2025-02-26,7,43.7,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-26 08:00:00,2025-02-26,8,44.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 09:00:00,2025-02-26,9,46.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 10:00:00,2025-02-26,10,49.099999999999994,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-26 11:00:00,2025-02-26,11,51.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 12:00:00,2025-02-26,12,53.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 13:00:00,2025-02-26,13,55.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 14:00:00,2025-02-26,14,55.4,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-26 15:00:00,2025-02-26,15,55.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 16:00:00,2025-02-26,16,55.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 17:00:00,2025-02-26,17,53.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 18:00:00,2025-02-26,18,51.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 19:00:00,2025-02-26,19,51.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 20:00:00,2025-02-26,20,50.0,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 21:00:00,2025-02-26,21,50.9,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-26 22:00:00,2025-02-26,22,51.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-26 23:00:00,2025-02-26,23,50.9,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-27 00:00:00,2025-02-27,0,50.0,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-27 01:00:00,2025-02-27,1,50.0,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-27 02:00:00,2025-02-27,2,50.0,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 03:00:00,2025-02-27,3,46.4,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-27 04:00:00,2025-02-27,4,45.5,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-27 05:00:00,2025-02-27,5,44.6,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-27 06:00:00,2025-02-27,6,44.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 07:00:00,2025-02-27,7,44.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 08:00:00,2025-02-27,8,44.6,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-27 09:00:00,2025-02-27,9,44.6,0.002952755905511811,reported_flagged_fallback,daily_total_wet_hour_allocation,False,False
2025-02-27 10:00:00,2025-02-27,10,46.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 11:00:00,2025-02-27,11,50.0,0.002952755905511811,reported_flagged_fallback,daily_total_wet_hour_allocation,False,False
2025-02-27 12:00:00,2025-02-27,12,51.8,0.002952755905511811,reported_flagged_fallback,daily_total_wet_hour_allocation,False,False
2025-02-27 13:00:00,2025-02-27,13,51.8,0.002952755905511811,reported_accepted,daily_total_wet_hour_allocation,False,False
2025-02-27 14:00:00,2025-02-27,14,53.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 15:00:00,2025-02-27,15,53.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 16:00:00,2025-02-27,16,53.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 17:00:00,2025-02-27,17,53.6,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-27 18:00:00,2025-02-27,18,53.6,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-27 19:00:00,2025-02-27,19,52.7,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-27 20:00:00,2025-02-27,20,51.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 21:00:00,2025-02-27,21,51.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 22:00:00,2025-02-27,22,48.2,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-27 23:00:00,2025-02-27,23,46.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 00:00:00,2025-02-28,0,44.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 01:00:00,2025-02-28,1,44.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 02:00:00,2025-02-28,2,44.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 03:00:00,2025-02-28,3,42.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 04:00:00,2025-02-28,4,42.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 05:00:00,2025-02-28,5,42.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 06:00:00,2025-02-28,6,42.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 07:00:00,2025-02-28,7,42.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 08:00:00,2025-02-28,8,42.8,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 09:00:00,2025-02-28,9,44.6,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 10:00:00,2025-02-28,10,46.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 11:00:00,2025-02-28,11,48.2,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 12:00:00,2025-02-28,12,48.2,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-02-28 13:00:00,2025-02-28,13,48.2,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 14:00:00,2025-02-28,14,50.0,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 15:00:00,2025-02-28,15,50.0,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-02-28 16:00:00,2025-02-28,16,48.2,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-28 17:00:00,2025-02-28,17,46.4,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-28 18:00:00,2025-02-28,18,46.4,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-28 19:00:00,2025-02-28,19,46.4,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-28 20:00:00,2025-02-28,20,46.4,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-28 21:00:00,2025-02-28,21,48.2,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-28 22:00:00,2025-02-28,22,46.4,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-02-28 23:00:00,2025-02-28,23,46.4,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-01 00:00:00,2025-03-01,0,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 01:00:00,2025-03-01,1,44.6,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-01 02:00:00,2025-03-01,2,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 03:00:00,2025-03-01,3,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 04:00:00,2025-03-01,4,46.4,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 05:00:00,2025-03-01,5,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 06:00:00,2025-03-01,6,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 07:00:00,2025-03-01,7,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 08:00:00,2025-03-01,8,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 09:00:00,2025-03-01,9,51.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 10:00:00,2025-03-01,10,55.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 11:00:00,2025-03-01,11,60.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 12:00:00,2025-03-01,12,64.4,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-01 13:00:00,2025-03-01,13,60.980000000000004,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 14:00:00,2025-03-01,14,51.8,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-01 15:00:00,2025-03-01,15,48.2,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-01 16:00:00,2025-03-01,16,44.6,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-01 17:00:00,2025-03-01,17,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 18:00:00,2025-03-01,18,37.4,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-01 19:00:00,2025-03-01,19,35.6,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-01 20:00:00,2025-03-01,20,33.8,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-01 21:00:00,2025-03-01,21,30.2,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-01 22:00:00,2025-03-01,22,28.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-01 23:00:00,2025-03-01,23,28.4,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 00:00:00,2025-03-02,0,26.060000000000002,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 01:00:00,2025-03-02,1,24.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 02:00:00,2025-03-02,2,23.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 03:00:00,2025-03-02,3,21.2,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-02 04:00:00,2025-03-02,4,21.2,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-02 05:00:00,2025-03-02,5,21.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 06:00:00,2025-03-02,6,19.939999999999998,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 07:00:00,2025-03-02,7,19.939999999999998,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 08:00:00,2025-03-02,8,21.2,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-02 09:00:00,2025-03-02,9,23.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 10:00:00,2025-03-02,10,26.060000000000002,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 11:00:00,2025-03-02,11,28.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 12:00:00,2025-03-02,12,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 13:00:00,2025-03-02,13,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 14:00:00,2025-03-02,14,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 15:00:00,2025-03-02,15,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 16:00:00,2025-03-02,16,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 17:00:00,2025-03-02,17,30.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 18:00:00,2025-03-02,18,30.2,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 19:00:00,2025-03-02,19,26.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 20:00:00,2025-03-02,20,24.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 21:00:00,2025-03-02,21,24.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 22:00:00,2025-03-02,22,23.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-02 23:00:00,2025-03-02,23,23.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 00:00:00,2025-03-03,0,23.0,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-03 01:00:00,2025-03-03,1,23.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 02:00:00,2025-03-03,2,23.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 03:00:00,2025-03-03,3,23.0,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-03 04:00:00,2025-03-03,4,23.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 05:00:00,2025-03-03,5,23.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 06:00:00,2025-03-03,6,23.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 07:00:00,2025-03-03,7,24.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 08:00:00,2025-03-03,8,26.060000000000002,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 09:00:00,2025-03-03,9,28.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 10:00:00,2025-03-03,10,30.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 11:00:00,2025-03-03,11,30.2,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 12:00:00,2025-03-03,12,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 13:00:00,2025-03-03,13,35.6,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-03 14:00:00,2025-03-03,14,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 15:00:00,2025-03-03,15,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 16:00:00,2025-03-03,16,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 17:00:00,2025-03-03,17,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 18:00:00,2025-03-03,18,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 19:00:00,2025-03-03,19,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 20:00:00,2025-03-03,20,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 21:00:00,2025-03-03,21,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 22:00:00,2025-03-03,22,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-03 23:00:00,2025-03-03,23,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 00:00:00,2025-03-04,0,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 01:00:00,2025-03-04,1,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 02:00:00,2025-03-04,2,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 03:00:00,2025-03-04,3,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 04:00:00,2025-03-04,4,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 05:00:00,2025-03-04,5,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 06:00:00,2025-03-04,6,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 07:00:00,2025-03-04,7,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 08:00:00,2025-03-04,8,41.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 09:00:00,2025-03-04,9,42.980000000000004,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 10:00:00,2025-03-04,10,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 11:00:00,2025-03-04,11,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 12:00:00,2025-03-04,12,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 13:00:00,2025-03-04,13,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 14:00:00,2025-03-04,14,51.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 15:00:00,2025-03-04,15,51.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 16:00:00,2025-03-04,16,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 17:00:00,2025-03-04,17,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 18:00:00,2025-03-04,18,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 19:00:00,2025-03-04,19,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-04 20:00:00,2025-03-04,20,48.02,0.0,reported_accepted,reported_accepted,False,False
